Uri;FallviltId;Kjonn;HendelsesDatoTid;UkjentTidspunkt;Latitude;Longitude;KommuneNummer;KommuneNavn;VillreinområdeNummer;VillreinområdeNavn;Arsak;TypeMotorkjøretøy;RegistrertDatoTid;EndretDatoTid;Dato;År;Kommune;Stedfesting;Art;Kjønn;Alder;Årsak;Utfall;Merkelappnummer;Fallvilt-ID;UTM33 øst;UTM33 nord;OppdatertDatoTid
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306508;1306508;Hunn;2025-01-06T08:00:00;False;65.02642;13.266254;5044;Namsskogan;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-01-06T11:30:00.7850315;2025-01-06T11:30:03.468072;2025-01-06;2025;5044 Namsskogan;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1306508;418331.10609527375;7212519.264943342;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306515;1306515;Hann;2025-01-06T00:00:00;True;64.19951;12.210687;5041;Snåsa;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-06T11:49:20.2664818;2025-01-06T11:49:20.2886713;2025-01-06;2025;5041 Snåsa;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1306515;364575.4969119362;7122215.040783201;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306540;1306540;Hunn;2025-01-05T12:30:00;False;63.01942;10.329837;5027;Midtre Gauldal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-06T14:11:01.3715971;2025-01-06T14:11:01.3760152;2025-01-05;2025;5027 Midtre Gauldal;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1306540;263755.5820578963;6996339.846789537;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306553;1306553;Hunn;2025-01-06T15:31:00;False;63.18606;9.59055;5059;Orkland;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-06T15:33:49.7185858;2025-02-21T07:21:43.9940721;2025-01-06;2025;5059 Orkland;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1306553;227983.00455227384;7017791.979803141;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306558;1306558;Ukjent;2025-01-06T17:30:00;False;64.1901;12.192899;5041;Snåsa;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-06T17:02:07.145524;2025-01-06T17:02:07.1493384;2025-01-06;2025;5041 Snåsa;;Rådyr;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1306558;363666.04203024803;7121205.196756668;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306565;1306565;Hann;2025-01-06T19:01:00;False;63.222424;9.767824;5059;Orkland;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-06T18:04:00.3819215;2025-02-21T07:22:45.4078305;2025-01-06;2025;5059 Orkland;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306565;237212.6894311682;7021093.91205804;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306566;1306566;Hunn;2025-01-06T19:11:00;False;63.7649;11.430754;5037;Levanger;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-01-06T18:13:54.4022878;2025-01-06T18:13:54.4068441;2025-01-06;2025;5037 Levanger;;Rådyr;Hunn;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1306566;324024.47961813945;7075735.54119485;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306567;1306567;Hann;2025-01-04T12:57:00;False;63.720375;11.444752;5037;Levanger;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-06T18:14:23.874654;2025-01-06T18:14:23.878532;2025-01-04;2025;5037 Levanger;;Elg;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306567;324437.9637775393;7070741.484165037;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306571;1306571;Ukjent;2025-01-06T16:30:00;False;63.261986;11.08146;5032;Selbu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-06T19:10:53.943907;2025-01-06T19:10:53.9476046;2025-01-06;2025;5032 Selbu;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1306571;303388.0717416947;7020787.152040605;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306572;1306572;Hann;2025-01-06T16:55:00;False;63.95691;10.172425;5058;Åfjord;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-06T19:20:10.666541;2025-01-14T09:10:41.7584849;2025-01-06;2025;5058 Åfjord;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306572;263681.34345978603;7101164.779684772;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306575;1306575;Hann;2025-01-05T16:50:00;False;64.00694;10.040569;5058;Åfjord;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-06T19:42:47.5778742;2025-01-06T19:42:47.5929877;2025-01-05;2025;5058 Åfjord;;Elg;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1306575;257670.28910467736;7107222.6315755965;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306577;1306577;Hunn;2025-01-06T19:45:00;False;63.210377;10.267197;5028;Melhus;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-06T20:03:17.7645009;2025-01-06T20:03:17.7683705;2025-01-06;2025;5028 Melhus;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1306577;262159.0308638241;7017805.023202202;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306599;1306599;Hann;2025-01-06T20:45:00;False;62.60768;11.647116;5025;Røros;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-06T22:29:58.7367905;2025-01-08T08:40:11.7496019;2025-01-06;2025;5025 Røros;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1306599;327949.4378872134;6946350.778084879;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306605;1306605;Hunn;2025-01-07T00:00:00;True;63.551826;9.934067;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-07T00:31:58.4234786;2025-01-07T00:31:58.4289803;2025-01-07;2025;5054 Indre Fosen;;Rådyr;Hunn;Ungdyr;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306605;248451.23619543205;7057040.249084007;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306606;1306606;Hunn;2025-01-07T02:00:00;False;63.268692;11.078788;5032;Selbu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-07T01:40:12.2289961;2025-01-07T01:40:12.2329454;2025-01-07;2025;5032 Selbu;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306606;303299.8069133619;7021541.497166949;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306608;1306608;Ukjent;2025-01-07T04:20:00;False;63.935333;10.222018;5058;Åfjord;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-07T05:41:45.2995547;2025-01-07T05:41:45.3109677;2025-01-07;2025;5058 Åfjord;;Rådyr;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1306608;265925.3652236655;7098582.553286888;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306611;1306611;Hunn;2025-01-07T07:24:00;False;64.216064;11.215944;5007;Namsos;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-07T06:27:50.1506547;2025-01-07T06:27:50.1581833;2025-01-07;2025;5007 Namsos;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1306611;316427.15074545983;7126552.309418923;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306613;1306613;Hunn;2025-01-07T07:12:00;False;63.62587;10.551947;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-07T07:14:06.9371355;2025-01-07T07:14:06.9420922;2025-01-07;2025;5054 Indre Fosen;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1306613;279665.9423019703;7062992.686312362;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306620;1306620;Ukjent;2025-01-06T17:00:00;False;63.7862;9.989534;5057;Ørland;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-07T08:19:29.1960685;2025-01-07T08:19:29.2223003;2025-01-06;2025;5057 Ørland;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1306620;253248.49297968866;7082878.252977828;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306621;1306621;Hann;2025-01-07T07:00:00;False;63.765846;9.728336;5057;Ørland;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-07T08:23:34.5238046;2025-01-07T08:23:34.5296504;2025-01-07;2025;5057 Ørland;;Rådyr;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306621;240219.62424805557;7081652.621958858;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306622;1306622;Hunn;2025-01-07T06:45:00;False;63.496223;9.839814;5059;Orkland;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-07T08:55:29.908379;2025-01-07T08:55:29.9244501;2025-01-07;2025;5059 Orkland;;Hjort;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306622;243279.09589790457;7051234.162018835;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306639;1306639;Hunn;2025-01-02T07:00:00;False;64.224655;12.072433;5041;Snåsa;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-01-07T11:50:12.3912928;2025-01-07T11:50:12.539538;2025-01-02;2025;5041 Snåsa;;Elg;Hunn;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306639;357995.56601089024;7125316.411013801;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306669;1306669;Ukjent;2025-01-06T23:41:00;False;63.892223;11.189552;5053;Inderøy;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-07T14:53:13.9501111;2025-01-07T14:53:13.9761307;2025-01-06;2025;5053 Inderøy;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1306669;312989.703231359;7090591.281153716;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306671;1306671;Ukjent;2025-01-07T07:23:00;False;63.859222;11.140959;5053;Inderøy;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-07T14:57:22.5975905;2025-01-07T14:57:22.6032476;2025-01-07;2025;5053 Inderøy;;Elg;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1306671;310384.6364565921;7087062.4756690925;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306680;1306680;Ukjent;2025-01-07T15:27:00;False;63.51279;9.931301;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-07T17:06:35.9104382;2025-01-07T17:06:35.9146397;2025-01-07;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1306680;247969.56264412944;7052711.807829168;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306695;1306695;Ukjent;2025-01-07T21:30:00;False;62.731457;9.975436;5022;Rennebu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-07T20:30:38.6741951;2025-01-12T09:34:07.6528122;2025-01-07;2025;5022 Rennebu;;Elg;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1306695;243349.1327114474;6965681.54319441;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306698;1306698;Ukjent;2025-01-07T17:00:00;False;63.15135;11.241418;5032;Selbu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-07T20:53:22.5180972;2025-01-07T20:53:22.5238506;2025-01-07;2025;5032 Selbu;;Elg;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1306698;310684.97361102863;7007995.304605238;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306705;1306705;Hunn;2025-01-07T21:18:00;False;63.553947;9.945904;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-07T22:55:17.3437351;2025-01-07T22:55:17.3489709;2025-01-07;2025;5054 Indre Fosen;;Rådyr;Hunn;Ungdyr;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1306705;249056.74865657502;7057229.504327222;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306706;1306706;Hann;2025-01-07T22:00:00;False;63.420734;10.720423;5031;Malvik;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-07T23:05:45.3860337;2025-01-07T23:05:45.3989796;2025-01-07;2025;5031 Malvik;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306706;286473.3075386541;7039603.893986353;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306708;1306708;Hunn;2025-01-07T21:30:00;False;63.394078156175446;11.054375732705635;5035;Stjørdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T00:30:03.5780934;2025-01-08T16:56:25.4979888;2025-01-07;2025;5035 Stjørdal;;Elg;Hunn;Ungdyr;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1306708;302936.2434055053;7035567.6473855935;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306715;1306715;Hann;2025-01-07T17:00:00;False;63.57263;9.019896;5056;Hitra;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T06:31:05.4843249;2025-01-08T06:31:05.4947892;2025-01-07;2025;5056 Hitra;;Hjort;Hann;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1306715;203366.97554475704;7063272.655108904;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306718;1306718;Ukjent;2025-01-08T04:30:00;False;62.85585;11.214245;5026;Holtålen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T06:54:28.007096;2025-01-08T06:54:28.0413422;2025-01-08;2025;5026 Holtålen;;Elg;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1306718;307378.7892477359;6975194.270447;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306727;1306727;Hunn;2025-01-07T19:30:00;False;63.610016;9.849197;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T08:37:13.5997655;2025-01-08T08:37:13.605231;2025-01-07;2025;5054 Indre Fosen;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306727;244765.9803052935;7063845.04107592;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306732;1306732;Hann;2025-01-07T17:00:00;False;64.54363;12.136383;5047;Overhalla;;;PåkjørtAvMotorkjøretøy;Lastebil;2025-01-08T09:28:17.9508975;2025-01-08T09:28:17.9817081;2025-01-07;2025;5047 Overhalla;;Elg;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1306732;362697.9420109495;7160693.537481097;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306733;1306733;Hann;2025-01-07T21:30:00;False;64.544235;12.141094;5047;Overhalla;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T09:33:57.6754564;2025-01-08T09:33:57.6808994;2025-01-07;2025;5047 Overhalla;;Elg;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306733;362926.7400109157;7160750.71839701;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306740;1306740;Ukjent;2025-01-02T18:20:00;False;63.594868;10.022748;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T10:19:06.0146613;2025-01-08T10:19:06.0213004;2025-01-02;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1306740;253221.10647487396;7061479.409331604;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306749;1306749;Ukjent;2025-01-07T18:30:00;False;63.63628;10.082755;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T11:43:54.7721682;2025-01-08T11:43:54.7809887;2025-01-07;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1306749;256546.72637850116;7065853.19131009;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306750;1306750;Ukjent;2025-01-07T20:30:00;False;63.5975;10.033625;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T11:46:07.327902;2025-01-08T11:46:07.3335444;2025-01-07;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1306750;253782.35760924788;7061730.060038115;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306753;1306753;Ukjent;2025-01-08T07:30:00;False;64.618515;11.440944;5007;Namsos;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T12:02:30.0648329;2025-01-08T12:02:30.068965;2025-01-08;2025;5007 Namsos;;Elg;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1306753;329846.3319235028;7170716.661592904;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306756;1306756;Hunn;2025-01-08T08:00:00;False;64.686935;11.432533;5007;Namsos;;;PåkjørtAvMotorkjøretøy;Lastebil;2025-01-08T12:05:11.8854384;2025-01-08T12:05:11.8893169;2025-01-08;2025;5007 Namsos;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1306756;329873.6227405458;7178354.812059857;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306788;1306788;Ukjent;2025-01-08T09:00:00;False;63.138233;10.096355;5028;Melhus;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T13:17:12.9459667;2025-01-08T13:17:12.9801527;2025-01-08;2025;5028 Melhus;;Elg;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1306788;252971.7610667627;7010429.321853107;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306790;1306790;Hann;2025-01-08T07:00:00;False;63.174854;10.125357;5028;Melhus;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T13:27:21.0074776;2025-01-08T13:27:21.01319;2025-01-08;2025;5028 Melhus;;Rådyr;Hann;Ungdyr;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306790;254740.5031633615;7014389.527874894;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306796;1306796;Hunn;2025-01-07T23:00:00;False;63.298893;11.076734;5032;Selbu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T14:35:02.8404937;2025-01-08T14:35:02.849454;2025-01-07;2025;5032 Selbu;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1306796;303402.7214734884;7024908.13924793;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306797;1306797;Ukjent;2025-01-08T15:00:00;False;63.110847;11.307106;5032;Selbu;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T14:41:11.1850062;2025-01-08T14:41:11.1890879;2025-01-08;2025;5032 Selbu;;Elg;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1306797;313731.3498828056;7003295.975724421;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306799;1306799;Ukjent;2025-01-04T21:10:00;False;63.373905;11.811003;5034;Meråker;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T14:57:36.5107402;2025-03-20T13:00:13.5772706;2025-01-04;2025;5034 Meråker;;Elg;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1306799;340587.8685484043;7031217.010186253;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306800;1306800;Ukjent;2025-01-04T21:00:00;False;63.39733;11.807632;5034;Meråker;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T14:57:46.5587529;2025-01-08T14:57:46.5624641;2025-01-04;2025;5034 Meråker;;Elg;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1306800;340549.49454981694;7033833.063886667;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306803;1306803;Hunn;2025-01-01T21:15:00;False;63.454427311321915;10.989106124698448;5035;Stjørdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T16:10:59.8399594;2025-01-08T16:10:59.8520504;2025-01-01;2025;5035 Stjørdal;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1306803;300100.5881309185;7042484.59468388;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306804;1306804;Hunn;2025-01-01T23:00:00;False;63.47982517981582;10.87473207109722;5035;Stjørdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T16:15:48.2937589;2025-01-08T16:15:48.3034626;2025-01-01;2025;5035 Stjørdal;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306804;294588.4557961115;7045672.426939515;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306806;1306806;Hann;2025-01-05T02:30:00;False;63.46360619192507;11.186401238003235;5035;Stjørdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T16:23:04.5577635;2025-01-08T16:23:04.563188;2025-01-05;2025;5035 Stjørdal;;Elg;Hann;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1306806;309985.55101211567;7042904.962539352;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306810;1306810;Ukjent;2025-01-08T17:00:00;False;64.81997;11.33329;5060;Nærøysund;;;PåkjørtAvMotorkjøretøy;;2025-01-08T17:02:03.7602063;2025-01-08T17:02:03.7667775;2025-01-08;2025;5060 Nærøysund;;Oter;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1306810;326003.1738284803;7193431.695570822;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306811;1306811;Hann;2025-01-08T17:30:00;False;63.09474;9.293858;5061;Rindal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T17:45:14.8510912;2025-01-08T17:45:14.8567264;2025-01-08;2025;5061 Rindal;;Elg;Hann;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306811;212187.9570425832;7008940.280406017;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306840;1306840;Hunn;2025-01-08T18:40:00;False;63.45262853809596;11.201412663887428;5035;Stjørdal;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T21:13:35.8302522;2025-01-08T21:13:35.8361741;2025-01-08;2025;5035 Stjørdal;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1306840;310660.2841121864;7041638.923533408;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306848;1306848;Ukjent;2025-01-08T17:00:00;False;64.37316;11.168642;5007;Namsos;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T21:45:03.2479914;2025-01-08T21:45:03.3640555;2025-01-08;2025;5007 Namsos;;Elg;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1306848;315189.4395081734;7144171.624068731;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306850;1306850;Hann;2025-01-08T08:00:00;False;64.43842;11.169006;5007;Namsos;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T21:48:45.0580926;2025-01-08T21:48:45.062195;2025-01-08;2025;5007 Namsos;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1306850;315645.5713838554;7151432.877092924;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306851;1306851;Ukjent;2025-01-08T17:30:00;False;64.33539;11.253951;5007;Namsos;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T21:51:50.8778629;2025-01-08T21:51:50.8814902;2025-01-08;2025;5007 Namsos;;Elg;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1306851;319052.6118394781;7139722.757913719;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306853;1306853;Hunn;2025-01-08T22:10:00;False;64.82135;11.330722;5060;Nærøysund;;;PåkjørtAvMotorkjøretøy;Personbil;2025-01-08T21:59:05.677679;2025-01-08T21:59:05.6827515;2025-01-08;2025;5060 Nærøysund;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1306853;325890.334416409;7193592.352225614;2026-02-23T08:34:12.814024
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1306869;1306869;Hann;2025-01-09T00:30:00;False;63.30023;11.848026;5034;Meråker;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-01-09T06:41:54.7888836;2025-01-09T06:41:54.7934283;2025-01-09;2025;5034 Meråker;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1306869;342033.8368784691;7022923.799362545;2026-02-23T08:34:12.814024
