Uri;FallviltId;Kjonn;HendelsesDatoTid;UkjentTidspunkt;Latitude;Longitude;KommuneNummer;KommuneNavn;VillreinområdeNummer;VillreinområdeNavn;Arsak;TypeMotorkjøretøy;RegistrertDatoTid;EndretDatoTid;Dato;År;Kommune;Stedfesting;Art;Kjønn;Alder;Årsak;Utfall;Merkelappnummer;Fallvilt-ID;UTM33 øst;UTM33 nord;OppdatertDatoTid
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326001;1326001;Ukjent;2025-10-29T18:45:00;False;63.674606;9.849542;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-10-29T20:07:11.122852Z;2025-10-29T20:07:11.219026Z;2025-10-29;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1326001;245362.8953337118;7071023.098285917;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326093;1326093;Ukjent;2025-10-30T17:19:00;False;63.584686;10.189585;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-10-30T19:51:46.502887Z;2025-10-30T19:51:46.535839Z;2025-10-30;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1326093;261395.79475675177;7059713.831605055;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326119;1326119;Hunn;2025-10-31T08:29:00;False;63.522022;10.152634;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-10-31T07:31:36.058238Z;2025-10-31T07:31:36.10462Z;2025-10-31;2025;5054 Indre Fosen;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1326119;259036.57811440428;7052885.016570721;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326182;1326182;Ukjent;2025-10-31T21:30:00;False;63.617947;10.234293;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-10-31T22:50:40.052937Z;2025-10-31T22:50:40.056408Z;2025-10-31;2025;5054 Indre Fosen;;Elg;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1326182;263886.4518550597;7063246.102994499;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326234;1326234;Hunn;2025-11-02T00:52:00;False;63.523014;10.155127;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-02T02:07:32.311009Z;2025-11-03T15:56:27.44984Z;2025-11-02;2025;5054 Indre Fosen;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1326234;259168.69530661355;7052985.920742275;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326344;1326344;Hann;2025-11-03T09:15:00;False;63.606197;9.979912;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-03T11:29:32.587616Z;2025-11-03T11:29:32.591277Z;2025-11-03;2025;5054 Indre Fosen;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1326344;251199.61301738772;7062904.953482275;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326437;1326437;Ukjent;2025-11-04T10:20:00;False;63.648705;10.266014;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-11-04T10:47:54.263963Z;2025-11-04T10:47:54.27104Z;2025-11-04;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1326437;265709.6376418115;7066549.459133311;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326472;1326472;Ukjent;2025-11-04T19:00:00;False;63.678123;10.643215;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-04T18:36:24.104497Z;2025-11-04T18:36:24.108404Z;2025-11-04;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1326472;284578.3699968287;7068493.4219236355;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326639;1326639;Hann;2025-11-06T02:44:00;False;63.590153;10.011201;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-06T08:45:46.863702Z;2025-11-06T14:42:17.48464Z;2025-11-06;2025;5054 Indre Fosen;;Elg;Hann;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1326639;252608.4852975536;7060999.881077048;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326748;1326748;Hunn;2025-11-07T17:10:00;False;63.675743;10.233298;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-07T16:52:38.000213Z;2025-11-07T16:52:38.003767Z;2025-11-07;2025;5054 Indre Fosen;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1326748;264317.4223112762;7069676.306328825;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326769;1326769;Ukjent;2025-11-07T21:30:00;False;63.573586;10.392004;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;;2025-11-07T22:09:15.199551Z;2025-11-07T22:09:15.203146Z;2025-11-07;2025;5054 Indre Fosen;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1326769;271333.59783340676;7057739.673653044;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326825;1326825;Ukjent;2025-11-08T18:57:00;False;63.605995;9.84303;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-08T20:10:29.957032Z;2025-11-08T20:10:29.96203Z;2025-11-08;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1326825;244424.75895006434;7063422.74423755;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1326961;1326961;Ukjent;2025-11-10T05:41:00;False;63.518627;9.940558;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-10T15:56:45.496329Z;2025-11-10T15:56:45.505563Z;2025-11-10;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1326961;248480.54204370655;7053324.217223709;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327088;1327088;Ukjent;2025-11-11T16:15:00;False;63.65126;10.142865;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-11T19:24:15.715022Z;2025-11-11T19:24:15.765939Z;2025-11-11;2025;5054 Indre Fosen;;Elg;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1327088;259645.24241223547;7067291.064021346;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327233;1327233;Ukjent;2025-11-10T19:00:00;False;63.60042;10.46018;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;;2025-11-13T17:37:59.403961Z;2025-11-13T17:37:59.409343Z;2025-11-10;2025;5054 Indre Fosen;;Grevling;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1327233;274924.6580312777;7060481.947562819;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327234;1327234;Hunn;2025-11-13T17:30:00;False;63.65281;10.25608;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-13T17:40:01.160058Z;2025-11-13T17:40:01.166009Z;2025-11-13;2025;5054 Indre Fosen;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1327234;265252.6189120031;7067042.388194979;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327373;1327373;Hann;2025-11-16T07:10:00;False;63.6758;10.233008;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-11-16T07:12:07.291361Z;2025-11-16T07:12:07.296163Z;2025-11-16;2025;5054 Indre Fosen;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1327373;264303.5775433517;7069683.7145477785;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327616;1327616;Ukjent;2025-11-18T05:45:00;False;63.751934;10.118316;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-18T09:32:57.100275Z;2025-11-18T09:32:57.106342Z;2025-11-18;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;UkjentUtfall;;1327616;259289.26200192605;7078576.811414352;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327631;1327631;Ukjent;2025-11-17T11:00:00;False;63.497128;10.10617;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;;2025-11-18T11:31:19.051734Z;2025-11-18T11:31:19.056646Z;2025-11-17;2025;5054 Indre Fosen;;Oter;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1327631;256518.12469774953;7050293.219136689;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327644;1327644;Hunn;2025-11-17T18:45:00;False;63.664757;10.244831;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-18T15:41:48.681706Z;2025-11-18T15:42:39.654286Z;2025-11-17;2025;5054 Indre Fosen;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1327644;264795.7824774071;7068412.215544892;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327645;1327645;Hunn;2025-11-18T00:00:00;False;63.678555;10.633214;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Motorsykkel;2025-11-18T15:46:26.74078Z;2025-11-18T15:46:26.746122Z;2025-11-18;2025;5054 Indre Fosen;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1327645;284087.7400786348;7068575.241349141;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327753;1327753;Ukjent;2025-11-19T16:24:00;False;63.555183;9.948562;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-19T18:06:57.511692Z;2025-11-19T18:06:57.515067Z;2025-11-19;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1327753;249199.38955984268;7057356.471907669;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327809;1327809;Hunn;2025-11-20T08:45:00;False;63.589355;10.426082;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-20T08:25:32.505538Z;2025-11-20T08:25:32.509174Z;2025-11-20;2025;5054 Indre Fosen;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1327809;273148.14039572666;7059371.920997952;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327895;1327895;Ukjent;2025-11-20T18:38:00;False;63.602596;10.102632;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-20T22:06:55.440756Z;2025-11-20T22:06:55.444377Z;2025-11-20;2025;5054 Indre Fosen;;Elg;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1327895;257241.9101370734;7062032.605533972;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327922;1327922;Ukjent;2025-11-21T09:00:00;False;63.53732;9.926185;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-11-21T09:04:26.847008Z;2025-11-21T09:04:26.864103Z;2025-11-21;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1327922;247932.2964898626;7055458.776276301;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1327964;1327964;Ukjent;2025-11-21T23:47:00;False;63.572495;10.178207;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-21T23:15:09.678448Z;2025-11-21T23:15:09.681942Z;2025-11-21;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1327964;260729.83483901524;7058400.870303471;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328018;1328018;Hunn;2025-11-22T18:30:00;False;63.76711;10.621516;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-22T18:10:33.712406Z;2025-11-22T18:10:33.715789Z;2025-11-22;2025;5054 Indre Fosen;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1328018;284186.28605784476;7078464.843796385;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328272;1328272;Hunn;2025-11-24T00:00:00;True;63.594654;10.449736;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-11-24T16:24:27.137502Z;2025-11-24T16:24:27.141275Z;2025-11-24;2025;5054 Indre Fosen;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1328272;274361.81293150235;7059877.510355027;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328284;1328284;Hann;2025-11-24T18:01:00;False;63.546227;9.93301;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-24T19:39:46.149988Z;2025-11-24T19:39:46.182795Z;2025-11-24;2025;5054 Indre Fosen;;Rådyr;Hann;Kalv;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1328284;248349.42451499647;7056422.010161839;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328363;1328363;Hann;2025-11-25T07:00:00;False;63.589676;9.982462;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-25T11:29:36.092319Z;2025-11-25T11:29:36.098774Z;2025-11-25;2025;5054 Indre Fosen;;Rådyr;Hann;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328363;251181.3676714599;7061058.424576138;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328364;1328364;Ukjent;2025-11-24T15:30:00;False;63.558277;10.182413;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-25T11:34:57.144575Z;2025-11-25T11:34:57.149279Z;2025-11-24;2025;5054 Indre Fosen;;Elg;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;UkjentUtfall;;1328364;260818.94258086613;7056804.264516577;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328391;1328391;Ukjent;2025-11-25T17:00:00;False;63.625866;10.543093;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-25T17:17:33.336936Z;2025-11-25T17:17:33.340389Z;2025-11-25;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328391;279227.86495015444;7063022.800556643;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328412;1328412;Ukjent;2025-11-25T16:31:00;False;63.587887;9.87672;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-25T20:22:54.418004Z;2025-11-25T20:22:54.421969Z;2025-11-25;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328412;245930.05957430895;7061275.601732531;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328433;1328433;Ukjent;2025-11-26T00:00:00;True;63.499485;10.080781;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;;2025-11-26T09:30:59.076747Z;2025-11-26T09:30:59.080309Z;2025-11-26;2025;5054 Indre Fosen;;Rev;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1328433;255277.00204669623;7050652.162668945;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328434;1328434;Hunn;2025-11-26T00:00:00;True;63.49701;10.104959;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-11-26T09:30:59.077869Z;2025-11-26T09:30:59.081139Z;2025-11-26;2025;5054 Indre Fosen;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1328434;256456.95696922313;7050284.710366525;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328448;1328448;Ukjent;2025-11-26T08:30:00;False;63.62363;10.244319;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-26T10:53:53.080587Z;2025-11-26T10:53:53.084411Z;2025-11-26;2025;5054 Indre Fosen;;Elg;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328448;264429.5874212812;7063841.011364932;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328488;1328488;Ukjent;2025-11-26T17:18:00;False;63.512737;9.984472;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-26T19:07:51.804816Z;2025-11-26T19:07:51.808377Z;2025-11-26;2025;5054 Indre Fosen;;Elg;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328488;250608.8162310377;7052497.461672095;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328539;1328539;Hunn;2025-11-27T06:00:00;False;63.61036;10.022766;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-27T06:33:40.134964Z;2025-11-27T06:33:40.138469Z;2025-11-27;2025;5054 Indre Fosen;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1328539;253356.34872592028;7063201.615314589;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328544;1328544;Ukjent;2025-11-27T07:45:00;False;63.610573;10.023168;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-27T08:02:37.001413Z;2025-11-27T08:02:37.008939Z;2025-11-27;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328544;253378.0863608882;7063223.743295632;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328620;1328620;Ukjent;2025-11-28T06:00:00;False;63.58968;10.426705;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-28T06:48:13.412312Z;2025-11-28T06:48:13.416531Z;2025-11-28;2025;5054 Indre Fosen;;Rådyr;Ukjent;Voksen;PåkjørtAvMotorkjøretøy;UkjentUtfall;;1328620;273181.5888389074;7059405.853846422;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328780;1328780;Hunn;2025-11-30T05:58:00;False;63.593884;10.012295;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-11-30T18:14:06.268408Z;2025-11-30T18:14:06.272428Z;2025-11-30;2025;5054 Indre Fosen;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;FunnetDødEtterEttersøk;;1328780;252695.0744658304;7061410.424915517;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328829;1328829;Ukjent;2025-12-01T07:20:00;False;63.67829;10.633802;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-01T07:04:56.142587Z;2025-12-01T07:04:56.147018Z;2025-12-01;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328829;284114.7618042758;7068543.777624264;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328845;1328845;Ukjent;2025-11-27T11:00:00;False;63.751743;10.116571;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-12-01T08:20:59.767773Z;2025-12-01T08:20:59.779583Z;2025-11-27;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1328845;259201.71776488106;7078562.158201659;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328960;1328960;Ukjent;2025-12-01T19:47:00;False;63.546043;9.933242;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Lastebil;2025-12-02T07:37:11.926127Z;2025-12-02T07:37:11.929823Z;2025-12-01;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328960;248359.30493997023;7056400.643062126;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1328986;1328986;Ukjent;2025-12-02T07:30:00;False;63.50045;9.960376;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-02T12:29:26.210734Z;2025-12-02T12:29:26.223068Z;2025-12-02;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1328986;249304.7302871627;7051225.770413383;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329128;1329128;Hunn;2025-12-03T17:14:00;False;63.57276;10.396565;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T16:15:43.591171Z;2025-12-03T16:15:43.596213Z;2025-12-03;2025;5054 Indre Fosen;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1329128;271553.01375694515;7057631.508660274;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329131;1329131;Hunn;2025-12-03T16:30:00;False;63.57509;10.378719;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-03T17:01:09.925835Z;2025-12-03T17:01:09.929368Z;2025-12-03;2025;5054 Indre Fosen;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1329131;270687.3163369496;7057954.517992906;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329151;1329151;Hunn;2025-12-04T08:06:00;False;63.556873;10.287382;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-04T07:08:58.530289Z;2025-12-04T07:08:58.534032Z;2025-12-04;2025;5054 Indre Fosen;;Rådyr;Hunn;Voksen;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1329151;266011.6758719397;7056259.702997448;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329231;1329231;Ukjent;2025-12-05T07:24:00;False;63.510155;10.02686;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-05T09:38:13.169613Z;2025-12-05T09:38:13.182454Z;2025-12-05;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;ObservertAntattUskadd;;1329231;252690.94345243537;7052045.810823571;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329384;1329384;Ukjent;2025-12-07T21:00:00;False;63.58322;10.41838;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-07T21:24:06.323108Z;2025-12-07T21:24:06.330877Z;2025-12-07;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1329384;272717.6714634518;7058717.000784123;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329425;1329425;Hunn;2025-12-08T09:10:00;False;63.648018;10.127947;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-08T11:27:24.688133Z;2025-12-08T11:27:24.698288Z;2025-12-08;2025;5054 Indre Fosen;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1329425;258880.57405019025;7066986.827785528;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329482;1329482;Hunn;2025-12-08T16:54:00;False;63.52731;9.931599;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-08T22:14:43.899332Z;2025-12-09T08:48:03.934154Z;2025-12-08;2025;5054 Indre Fosen;;Elg;Hunn;Voksen;PåkjørtAvMotorkjøretøy;AvlivetEtterEttersøk;;1329482;248112.49380246588;7054324.708589053;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329499;1329499;Ukjent;2025-12-08T16:00:00;False;63.640423;10.092674;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-09T08:44:46.584694Z;2025-12-09T08:44:46.589499Z;2025-12-08;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1329499;257072.5224759176;7066276.045326055;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329646;1329646;Hunn;2025-12-10T19:34:00;False;63.50037;9.957605;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Ukjent;2025-12-10T20:24:05.27917Z;2025-12-10T20:24:05.27915Z;2025-12-10;2025;5054 Indre Fosen;;Rådyr;Hunn;Kalv;PåkjørtAvMotorkjøretøy;AvlivetPåStedet;;1329646;249166.399849527;7051227.741951286;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329862;1329862;Hunn;2025-12-14T21:00:00;False;63.634388;10.573059;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-14T22:39:31.34646Z;2025-12-14T22:39:31.346435Z;2025-12-14;2025;5054 Indre Fosen;;Rådyr;Hunn;Ungdyr;PåkjørtAvMotorkjøretøy;DødtPåStedet;;1329862;280776.17447320046;7063867.482439327;2026-04-21T20:39:15.042064
https://www.hjorteviltregisteret.no/api/v0/fallvilt/1329878;1329878;Ukjent;2025-12-14T17:38:00;False;63.596203;9.992338;5054;Indre Fosen;;;PåkjørtAvMotorkjøretøy;Personbil;2025-12-15T08:33:29.890806Z;2025-12-15T08:33:29.890768Z;2025-12-14;2025;5054 Indre Fosen;;Rådyr;Ukjent;Ukjent;PåkjørtAvMotorkjøretøy;EttersøkAvsluttetIkkefunnet;;1329878;251727.3053232138;7061745.609686331;2026-04-21T20:39:15.042064
